#EXPORTTYPE:DATA ALL
#FILE:Mel_m=3.89ìã_30-600-20 C_5Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:17.06.2026 18:01
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,55 ìã  çàïðåññîâàí  äî ýêñïåð. m=46,05 ìã
#SAMPLE:Mel
#SAMPLE MASS /mg:3.89
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/5,0(K/min)/600°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/5,0(K/min)/600°C
#SEG. 2:600°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
434.34184; 80.86050;    -0.49221;100.00000;150.00000;2.14618;1
434.38430; 80.86900;    -0.49205;100.00000;150.00000;2.14597;1
434.42679; 80.87750;    -0.49207;100.00000;150.00000;2.14577;1
434.46931; 80.88600;    -0.49236;100.00000;150.00000;2.14556;1
434.51183; 80.89450;    -0.49260;100.00000;150.00000;2.14536;1
434.55434; 80.90300;    -0.49309;100.00000;150.00000;2.14515;1
434.59686; 80.91150;    -0.49303;100.00000;150.00000;2.14495;1
434.63939; 80.92000;    -0.49316;100.00000;150.00000;2.14474;1
434.68190; 80.92850;    -0.49319;100.00000;150.00000;2.14454;1
434.72443; 80.93700;    -0.49304;100.00000;150.00000;2.14433;1
434.76697; 80.94550;    -0.49298;100.00000;150.00000;2.14413;1
434.80950; 80.95400;    -0.49301;100.00000;150.00000;2.14392;1
434.85204; 80.96250;    -0.49296;100.00000;150.00000;2.14372;1
434.89453; 80.97100;    -0.49300;100.00000;150.00000;2.14351;1
434.93704; 80.97950;    -0.49293;100.00000;150.00000;2.14331;1
434.97956; 80.98800;    -0.49307;100.00000;150.00000;2.14310;1
435.02208; 80.99650;    -0.49291;100.00000;150.00000;2.14290;1
435.06458; 81.00500;    -0.49275;100.00000;150.00000;2.14269;1
435.10709; 81.01350;    -0.49278;100.00000;150.00000;2.14249;1
435.14959; 81.02200;    -0.49262;100.00000;150.00000;2.14228;1
435.19210; 81.03050;    -0.49278;100.00000;150.00000;2.14208;1
435.23462; 81.03900;    -0.49298;100.00000;150.00000;2.14187;1
435.27713; 81.04750;    -0.49288;100.00000;150.00000;2.14167;1
435.31964; 81.05600;    -0.49290;100.00000;150.00000;2.14146;1
435.36214; 81.06450;    -0.49342;100.00000;150.00000;2.14126;1
435.40464; 81.07300;    -0.49373;100.00000;150.00000;2.14105;1
435.44713; 81.08150;    -0.49377;100.00000;150.00000;2.14085;1
435.48960; 81.09000;    -0.49399;100.00000;150.00000;2.14064;1
435.53206; 81.09850;    -0.49449;100.00000;150.00000;2.14044;1
435.57453; 81.10700;    -0.49470;100.00000;150.00000;2.14023;1
435.61700; 81.11550;    -0.49486;100.00000;150.00000;2.14003;1
435.65948; 81.12400;    -0.49486;100.00000;150.00000;2.13982;1
435.70196; 81.13250;    -0.49498;100.00000;150.00000;2.13962;1
435.74443; 81.14100;    -0.49486;100.00000;150.00000;2.13941;1
435.78690; 81.14950;    -0.49468;100.00000;150.00000;2.13921;1
435.82938; 81.15800;    -0.49453;100.00000;150.00000;2.13900;1
435.87186; 81.16650;    -0.49474;100.00000;150.00000;2.13880;1
435.91431; 81.17500;    -0.49487;100.00000;150.00000;2.13859;1
435.95677; 81.18350;    -0.49481;100.00000;150.00000;2.13839;1
435.99922; 81.19200;    -0.49448;100.00000;150.00000;2.13818;1
436.04167; 81.20050;    -0.49460;100.00000;150.00000;2.13798;1
436.08412; 81.20900;    -0.49459;100.00000;150.00000;2.13777;1
436.12658; 81.21750;    -0.49447;100.00000;150.00000;2.13757;1
436.16904; 81.22600;    -0.49452;100.00000;150.00000;2.13736;1
436.21149; 81.23450;    -0.49460;100.00000;150.00000;2.13716;1
436.25396; 81.24300;    -0.49501;100.00000;150.00000;2.13695;1
436.29640; 81.25150;    -0.49525;100.00000;150.00000;2.13674;1
436.33884; 81.26000;    -0.49529;100.00000;150.00000;2.13654;1
436.38131; 81.26850;    -0.49523;100.00000;150.00000;2.13633;1
436.42378; 81.27700;    -0.49526;100.00000;150.00000;2.13613;1
436.46623; 81.28550;    -0.49538;100.00000;150.00000;2.13592;1
436.50867; 81.29400;    -0.49538;100.00000;150.00000;2.13572;1
436.55113; 81.30250;    -0.49536;100.00000;150.00000;2.13551;1
436.59358; 81.31100;    -0.49530;100.00000;150.00000;2.13531;1
436.63600; 81.31950;    -0.49543;100.00000;150.00000;2.13510;1
436.67847; 81.32800;    -0.49554;100.00000;150.00000;2.13490;1
436.72094; 81.33650;    -0.49585;100.00000;150.00000;2.13469;1
436.76340; 81.34500;    -0.49653;100.00000;150.00000;2.13449;1
436.80586; 81.35350;    -0.49731;100.00000;150.00000;2.13428;1
436.84831; 81.36200;    -0.49762;100.00000;150.00000;2.13408;1
436.89078; 81.37050;    -0.49746;100.00000;150.00000;2.13387;1
436.93324; 81.37900;    -0.49708;100.00000;150.00000;2.13367;1
436.97568; 81.38750;    -0.49725;100.00000;150.00000;2.13346;1
437.01812; 81.39600;    -0.49742;100.00000;150.00000;2.13326;1
437.06057; 81.40450;    -0.49735;100.00000;150.00000;2.13305;1
437.10303; 81.41300;    -0.49724;100.00000;150.00000;2.13285;1
437.14548; 81.42150;    -0.49728;100.00000;150.00000;2.13264;1
437.18790; 81.43000;    -0.49732;100.00000;150.00000;2.13243;1
437.23034; 81.43850;    -0.49753;100.00000;150.00000;2.13223;1
437.27279; 81.44700;    -0.49738;100.00000;150.00000;2.13202;1
437.31523; 81.45550;    -0.49744;100.00000;150.00000;2.13182;1
437.35767; 81.46400;    -0.49765;100.00000;150.00000;2.13161;1
437.40012; 81.47250;    -0.49767;100.00000;150.00000;2.13141;1
437.44256; 81.48100;    -0.49761;100.00000;150.00000;2.13120;1
437.48503; 81.48950;    -0.49740;100.00000;150.00000;2.13100;1
437.52749; 81.49800;    -0.49730;100.00000;150.00000;2.13079;1
437.56994; 81.50650;    -0.49753;100.00000;150.00000;2.13059;1
437.61240; 81.51500;    -0.49793;100.00000;150.00000;2.13038;1
437.65486; 81.52350;    -0.49796;100.00000;150.00000;2.13018;1
437.69729; 81.53200;    -0.49799;100.00000;150.00000;2.12997;1
437.73973; 81.54050;    -0.49804;100.00000;150.00000;2.12976;1
437.78218; 81.54900;    -0.49863;100.00000;150.00000;2.12956;1
437.82463; 81.55750;    -0.49855;100.00000;150.00000;2.12935;1
437.86708; 81.56600;    -0.49868;100.00000;150.00000;2.12915;1
437.90953; 81.57450;    -0.49847;100.00000;150.00000;2.12894;1
437.95201; 81.58300;    -0.49830;100.00000;150.00000;2.12874;1
437.99449; 81.59150;    -0.49824;100.00000;150.00000;2.12853;1
438.03698; 81.60000;    -0.49826;100.00000;150.00000;2.12833;1
438.07947; 81.60850;    -0.49801;100.00000;150.00000;2.12812;1
438.12196; 81.61700;    -0.49816;100.00000;150.00000;2.12791;1
438.16446; 81.62550;    -0.49847;100.00000;150.00000;2.12771;1
438.20699; 81.63400;    -0.49829;100.00000;150.00000;2.12750;1
438.24950; 81.64250;    -0.49857;100.00000;150.00000;2.12730;1
438.29201; 81.65100;    -0.49854;100.00000;150.00000;2.12709;1
438.33453; 81.65950;    -0.49824;100.00000;150.00000;2.12688;1
438.37705; 81.66800;    -0.49835;100.00000;150.00000;2.12668;1
438.41955; 81.67650;    -0.49846;100.00000;150.00000;2.12647;1
438.46205; 81.68500;    -0.49869;100.00000;150.00000;2.12627;1
438.50456; 81.69350;    -0.49882;100.00000;150.00000;2.12606;1
438.54704; 81.70200;    -0.49913;100.00000;150.00000;2.12585;1
438.58955; 81.71050;    -0.49933;100.00000;150.00000;2.12565;1
438.63206; 81.71900;    -0.49947;100.00000;150.00000;2.12544;1
438.67455; 81.72750;    -0.49941;100.00000;150.00000;2.12524;1
438.71705; 81.73600;    -0.49950;100.00000;150.00000;2.12503;1
438.75952; 81.74450;    -0.49985;100.00000;150.00000;2.12482;1
438.80200; 81.75300;    -0.49998;100.00000;150.00000;2.12462;1
438.84449; 81.76150;    -0.50000;100.00000;150.00000;2.12441;1
438.88698; 81.77000;    -0.50022;100.00000;150.00000;2.12421;1
438.92945; 81.77850;    -0.50035;100.00000;150.00000;2.12400;1
438.97195; 81.78700;    -0.50038;100.00000;150.00000;2.12379;1
439.01444; 81.79550;    -0.50062;100.00000;150.00000;2.12359;1
439.05692; 81.80400;    -0.50040;100.00000;150.00000;2.12338;1
439.09940; 81.81250;    -0.50021;100.00000;150.00000;2.12318;1
439.14189; 81.82100;    -0.49999;100.00000;150.00000;2.12297;1
439.18439; 81.82950;    -0.49999;100.00000;150.00000;2.12276;1
439.22691; 81.83800;    -0.50012;100.00000;150.00000;2.12256;1
439.26939; 81.84650;    -0.49998;100.00000;150.00000;2.12235;1
439.31189; 81.85500;    -0.49991;100.00000;150.00000;2.12215;1
439.35438; 81.86350;    -0.50004;100.00000;150.00000;2.12194;1
439.39687; 81.87200;    -0.49980;100.00000;150.00000;2.12173;1
439.43936; 81.88050;    -0.50003;100.00000;150.00000;2.12153;1
439.48187; 81.88900;    -0.49995;100.00000;150.00000;2.12132;1
439.52440; 81.89750;    -0.50018;100.00000;150.00000;2.12111;1
439.56690; 81.90600;    -0.50021;100.00000;150.00000;2.12091;1
439.60941; 81.91450;    -0.50021;100.00000;150.00000;2.12070;1
439.65192; 81.92300;    -0.50044;100.00000;150.00000;2.12050;1
439.69445; 81.93150;    -0.50067;100.00000;150.00000;2.12029;1
439.73698; 81.94000;    -0.50136;100.00000;150.00000;2.12008;1
439.77950; 81.94850;    -0.50006;100.00000;150.00000;2.11988;1
439.82203; 81.95700;    -0.49988;100.00000;150.00000;2.11967;1
439.86456; 81.96550;    -0.50044;100.00000;150.00000;2.11946;1
439.90710; 81.97400;    -0.50097;100.00000;150.00000;2.11926;1
439.94960; 81.98250;    -0.50097;100.00000;150.00000;2.11905;1
439.99210; 81.99100;    -0.50082;100.00000;150.00000;2.11884;1
440.03460; 81.99950;    -0.50148;100.00000;150.00000;2.11864;1
440.07711; 82.00800;    -0.50180;100.00000;150.00000;2.11843;1
440.11962; 82.01650;    -0.50186;100.00000;150.00000;2.11823;1
440.16212; 82.02500;    -0.50161;100.00000;150.00000;2.11802;1
440.20463; 82.03350;    -0.50191;100.00000;150.00000;2.11781;1
440.24710; 82.04200;    -0.50203;100.00000;150.00000;2.11761;1
440.28958; 82.05050;    -0.50199;100.00000;150.00000;2.11740;1
440.33207; 82.05900;    -0.50203;100.00000;150.00000;2.11719;1
440.37455; 82.06750;    -0.50157;100.00000;150.00000;2.11699;1
440.41704; 82.07600;    -0.50171;100.00000;150.00000;2.11678;1
440.45952; 82.08450;    -0.50194;100.00000;150.00000;2.11657;1
440.50199; 82.09300;    -0.50202;100.00000;150.00000;2.11637;1
440.54448; 82.10150;    -0.50238;100.00000;150.00000;2.11616;1
440.58694; 82.11000;    -0.50213;100.00000;150.00000;2.11596;1
440.62940; 82.11850;    -0.50216;100.00000;150.00000;2.11575;1
440.67185; 82.12700;    -0.50211;100.00000;150.00000;2.11554;1
440.71431; 82.13550;    -0.50224;100.00000;150.00000;2.11534;1
440.75676; 82.14400;    -0.50217;100.00000;150.00000;2.11513;1
440.79922; 82.15250;    -0.50207;100.00000;150.00000;2.11492;1
440.84166; 82.16100;    -0.50191;100.00000;150.00000;2.11472;1
440.88410; 82.16950;    -0.50207;100.00000;150.00000;2.11451;1
440.92654; 82.17800;    -0.50231;100.00000;150.00000;2.11431;1
440.96898; 82.18650;    -0.50235;100.00000;150.00000;2.11410;1
441.01141; 82.19500;    -0.50219;100.00000;150.00000;2.11389;1
441.05383; 82.20350;    -0.50214;100.00000;150.00000;2.11369;1
441.09627; 82.21200;    -0.50227;100.00000;150.00000;2.11348;1
441.13869; 82.22050;    -0.50219;100.00000;150.00000;2.11327;1
441.18110; 82.22900;    -0.50278;100.00000;150.00000;2.11307;1
441.22353; 82.23750;    -0.50343;100.00000;150.00000;2.11286;1
441.26596; 82.24600;    -0.50395;100.00000;150.00000;2.11266;1
441.30839; 82.25450;    -0.50367;100.00000;150.00000;2.11245;1
441.35082; 82.26300;    -0.50312;100.00000;150.00000;2.11224;1
441.39327; 82.27150;    -0.50314;100.00000;150.00000;2.11204;1
441.43571; 82.28000;    -0.50318;100.00000;150.00000;2.11183;1
441.47813; 82.28850;    -0.50322;100.00000;150.00000;2.11162;1
441.52055; 82.29700;    -0.50347;100.00000;150.00000;2.11142;1
441.56299; 82.30550;    -0.50366;100.00000;150.00000;2.11121;1
441.60543; 82.31400;    -0.50382;100.00000;150.00000;2.11100;1
441.64787; 82.32250;    -0.50401;100.00000;150.00000;2.11080;1
441.69032; 82.33100;    -0.50408;100.00000;150.00000;2.11059;1
441.73276; 82.33950;    -0.50417;100.00000;150.00000;2.11038;1
441.77521; 82.34800;    -0.50421;100.00000;150.00000;2.11018;1
441.81764; 82.35650;    -0.50405;100.00000;150.00000;2.10997;1
441.86007; 82.36500;    -0.50408;100.00000;150.00000;2.10977;1
441.90254; 82.37350;    -0.50422;100.00000;150.00000;2.10956;1
441.94502; 82.38200;    -0.50454;100.00000;150.00000;2.10935;1
441.98749; 82.39050;    -0.50484;100.00000;150.00000;2.10915;1
442.02997; 82.39900;    -0.50484;100.00000;150.00000;2.10894;1
442.07245; 82.40750;    -0.50495;100.00000;150.00000;2.10873;1
442.11491; 82.41600;    -0.50522;100.00000;150.00000;2.10853;1
442.15738; 82.42450;    -0.50550;100.00000;150.00000;2.10832;1
442.19985; 82.43300;    -0.50576;100.00000;150.00000;2.10811;1
442.24231; 82.44150;    -0.50579;100.00000;150.00000;2.10791;1
442.28478; 82.45000;    -0.50564;100.00000;150.00000;2.10770;1
442.32726; 82.45850;    -0.50548;100.00000;150.00000;2.10749;1
442.36973; 82.46700;    -0.50524;100.00000;150.00000;2.10728;1
442.41222; 82.47550;    -0.50544;100.00000;150.00000;2.10708;1
442.45471; 82.48400;    -0.50517;100.00000;150.00000;2.10687;1
442.49724; 82.49250;    -0.50516;100.00000;150.00000;2.10666;1
442.53975; 82.50100;    -0.50516;100.00000;150.00000;2.10646;1
442.58227; 82.50950;    -0.50505;100.00000;150.00000;2.10625;1
442.62478; 82.51800;    -0.50480;100.00000;150.00000;2.10604;1
442.66732; 82.52650;    -0.50502;100.00000;150.00000;2.10584;1
442.70985; 82.53500;    -0.50505;100.00000;150.00000;2.10563;1
442.75237; 82.54350;    -0.50528;100.00000;150.00000;2.10542;1
442.79492; 82.55200;    -0.50531;100.00000;150.00000;2.10521;1
442.83747; 82.56050;    -0.50546;100.00000;150.00000;2.10501;1
442.88004; 82.56900;    -0.50533;100.00000;150.00000;2.10480;1
442.92260; 82.57750;    -0.50519;100.00000;150.00000;2.10459;1
442.96516; 82.58600;    -0.50498;100.00000;150.00000;2.10438;1
443.00773; 82.59450;    -0.50477;100.00000;150.00000;2.10418;1
443.05029; 82.60300;    -0.50477;100.00000;150.00000;2.10397;1
443.09286; 82.61150;    -0.50480;100.00000;150.00000;2.10376;1
443.13544; 82.62000;    -0.50503;100.00000;150.00000;2.10355;1
443.17804; 82.62850;    -0.50516;100.00000;150.00000;2.10335;1
443.22061; 82.63700;    -0.50510;100.00000;150.00000;2.10314;1
443.26318; 82.64550;    -0.50493;100.00000;150.00000;2.10293;1
443.30577; 82.65400;    -0.50495;100.00000;150.00000;2.10272;1
443.34837; 82.66250;    -0.50497;100.00000;150.00000;2.10252;1
443.39097; 82.67100;    -0.50495;100.00000;150.00000;2.10231;1
443.43358; 82.67950;    -0.50454;100.00000;150.00000;2.10210;1
443.47619; 82.68800;    -0.50447;100.00000;150.00000;2.10189;1
443.51883; 82.69650;    -0.50422;100.00000;150.00000;2.10169;1
443.56146; 82.70500;    -0.50444;100.00000;150.00000;2.10148;1
443.60406; 82.71350;    -0.50429;100.00000;150.00000;2.10127;1
443.64669; 82.72200;    -0.50526;100.00000;150.00000;2.10106;1
443.68930; 82.73050;    -0.50567;100.00000;150.00000;2.10085;1
443.73189; 82.73900;    -0.50545;100.00000;150.00000;2.10065;1
443.77450; 82.74750;    -0.50550;100.00000;150.00000;2.10044;1
443.81713; 82.75600;    -0.50545;100.00000;150.00000;2.10023;1
443.85974; 82.76450;    -0.50559;100.00000;150.00000;2.10002;1
443.90235; 82.77300;    -0.50548;100.00000;150.00000;2.09982;1
443.94495; 82.78150;    -0.50514;100.00000;150.00000;2.09961;1
443.98752; 82.79000;    -0.50507;100.00000;150.00000;2.09940;1
444.03011; 82.79850;    -0.50482;100.00000;150.00000;2.09919;1
444.07270; 82.80700;    -0.50516;100.00000;150.00000;2.09898;1
444.11531; 82.81550;    -0.50558;100.00000;150.00000;2.09878;1
444.15790; 82.82400;    -0.50595;100.00000;150.00000;2.09857;1
444.20050; 82.83250;    -0.50627;100.00000;150.00000;2.09836;1
444.24311; 82.84100;    -0.50639;100.00000;150.00000;2.09815;1
444.28570; 82.84950;    -0.50672;100.00000;150.00000;2.09795;1
444.32829; 82.85800;    -0.50658;100.00000;150.00000;2.09774;1
444.37091; 82.86650;    -0.50614;100.00000;150.00000;2.09753;1
444.41349; 82.87500;    -0.50617;100.00000;150.00000;2.09732;1
444.45606; 82.88350;    -0.50620;100.00000;150.00000;2.09711;1
444.49862; 82.89200;    -0.50604;100.00000;150.00000;2.09691;1
444.54119; 82.90050;    -0.50621;100.00000;150.00000;2.09670;1
444.58375; 82.90900;    -0.50662;100.00000;150.00000;2.09649;1
444.62632; 82.91750;    -0.50648;100.00000;150.00000;2.09628;1
444.66891; 82.92600;    -0.50643;100.00000;150.00000;2.09607;1
444.71148; 82.93450;    -0.50651;100.00000;150.00000;2.09587;1
444.75404; 82.94300;    -0.50618;100.00000;150.00000;2.09566;1
444.79661; 82.95150;    -0.50593;100.00000;150.00000;2.09545;1
444.83918; 82.96000;    -0.50567;100.00000;150.00000;2.09524;1
444.88171; 82.96850;    -0.50581;100.00000;150.00000;2.09504;1
444.92423; 82.97700;    -0.50613;100.00000;150.00000;2.09483;1
444.96677; 82.98550;    -0.50634;100.00000;150.00000;2.09462;1
445.00931; 82.99400;    -0.50627;100.00000;150.00000;2.09441;1
445.05184; 83.00250;    -0.50621;100.00000;150.00000;2.09420;1
445.09438; 83.01100;    -0.50626;100.00000;150.00000;2.09400;1
445.13692; 83.01950;    -0.50623;100.00000;150.00000;2.09379;1
445.17943; 83.02800;    -0.50521;100.00000;150.00000;2.09358;1
445.22194; 83.03650;    -0.50570;100.00000;150.00000;2.09337;1
445.26446; 83.04500;    -0.50584;100.00000;150.00000;2.09317;1
445.30697; 83.05350;    -0.50577;100.00000;150.00000;2.09296;1
445.34946; 83.06200;    -0.50553;100.00000;150.00000;2.09275;1
445.39195; 83.07050;    -0.50547;100.00000;150.00000;2.09254;1
445.43441; 83.07900;    -0.50545;100.00000;150.00000;2.09234;1
445.47688; 83.08750;    -0.50555;100.00000;150.00000;2.09213;1
445.51933; 83.09600;    -0.50586;100.00000;150.00000;2.09192;1
445.56178; 83.10450;    -0.50615;100.00000;150.00000;2.09171;1
445.60425; 83.11300;    -0.50630;100.00000;150.00000;2.09151;1
445.64670; 83.12150;    -0.50643;100.00000;150.00000;2.09130;1
445.68917; 83.13000;    -0.50656;100.00000;150.00000;2.09109;1
445.73164; 83.13850;    -0.50727;100.00000;150.00000;2.09088;1
445.77410; 83.14700;    -0.50737;100.00000;150.00000;2.09068;1
445.81655; 83.15550;    -0.50711;100.00000;150.00000;2.09047;1
445.85900; 83.16400;    -0.50690;100.00000;150.00000;2.09026;1
445.90144; 83.17250;    -0.50706;100.00000;150.00000;2.09005;1
445.94389; 83.18100;    -0.50745;100.00000;150.00000;2.08985;1
445.98635; 83.18950;    -0.50737;100.00000;150.00000;2.08964;1
446.02883; 83.19800;    -0.50752;100.00000;150.00000;2.08943;1
446.07129; 83.20650;    -0.50734;100.00000;150.00000;2.08922;1
446.11375; 83.21500;    -0.50776;100.00000;150.00000;2.08902;1
446.15620; 83.22350;    -0.50836;100.00000;150.00000;2.08881;1
446.19863; 83.23200;    -0.50868;100.00000;150.00000;2.08860;1
446.24109; 83.24050;    -0.50874;100.00000;150.00000;2.08839;1
446.28355; 83.24900;    -0.50878;100.00000;150.00000;2.08818;1
446.32601; 83.25750;    -0.50873;100.00000;150.00000;2.08798;1
446.36846; 83.26600;    -0.50873;100.00000;150.00000;2.08777;1
446.41096; 83.27450;    -0.50875;100.00000;150.00000;2.08756;1
446.45345; 83.28300;    -0.50897;100.00000;150.00000;2.08735;1
446.49591; 83.29150;    -0.50911;100.00000;150.00000;2.08715;1
446.53839; 83.30000;    -0.50924;100.00000;150.00000;2.08694;1
446.58086; 83.30850;    -0.50937;100.00000;150.00000;2.08673;1
446.62335; 83.31700;    -0.50920;100.00000;150.00000;2.08652;1
446.66583; 83.32550;    -0.50916;100.00000;150.00000;2.08631;1
446.70829; 83.33400;    -0.50941;100.00000;150.00000;2.08611;1
446.75077; 83.34250;    -0.50948;100.00000;150.00000;2.08590;1
446.79321; 83.35100;    -0.50932;100.00000;150.00000;2.08569;1
446.83568; 83.35950;    -0.50968;100.00000;150.00000;2.08548;1
446.87815; 83.36800;    -0.50990;100.00000;150.00000;2.08528;1
446.92064; 83.37650;    -0.51004;100.00000;150.00000;2.08507;1
446.96312; 83.38500;    -0.50979;100.00000;150.00000;2.08486;1
447.00559; 83.39350;    -0.51001;100.00000;150.00000;2.08465;1
447.04807; 83.40200;    -0.51005;100.00000;150.00000;2.08444;1
447.09054; 83.41050;    -0.51044;100.00000;150.00000;2.08424;1
447.13299; 83.41900;    -0.51030;100.00000;150.00000;2.08403;1
447.17548; 83.42750;    -0.51020;100.00000;150.00000;2.08382;1
447.21795; 83.43600;    -0.51009;100.00000;150.00000;2.08361;1
447.26043; 83.44450;    -0.51003;100.00000;150.00000;2.08340;1
447.30289; 83.45300;    -0.51017;100.00000;150.00000;2.08320;1
447.34536; 83.46150;    -0.51011;100.00000;150.00000;2.08299;1
447.38783; 83.47000;    -0.50995;100.00000;150.00000;2.08278;1
447.43032; 83.47850;    -0.50980;100.00000;150.00000;2.08257;1
447.47278; 83.48700;    -0.50963;100.00000;150.00000;2.08236;1
447.51525; 83.49550;    -0.50968;100.00000;150.00000;2.08216;1
447.55773; 83.50400;    -0.50983;100.00000;150.00000;2.08195;1
447.60020; 83.51250;    -0.51009;100.00000;150.00000;2.08174;1
447.64265; 83.52100;    -0.51020;100.00000;150.00000;2.08153;1
447.68511; 83.52950;    -0.51004;100.00000;150.00000;2.08132;1
447.72753; 83.53800;    -0.50997;100.00000;150.00000;2.08112;1
447.76998; 83.54650;    -0.50989;100.00000;150.00000;2.08091;1
447.81242; 83.55500;    -0.50993;100.00000;150.00000;2.08070;1
447.85486; 83.56350;    -0.50997;100.00000;150.00000;2.08049;1
447.89731; 83.57200;    -0.51028;100.00000;150.00000;2.08028;1
447.93974; 83.58050;    -0.51071;100.00000;150.00000;2.08008;1
447.98216; 83.58900;    -0.51057;100.00000;150.00000;2.07987;1
448.02458; 83.59750;    -0.51059;100.00000;150.00000;2.07966;1
448.06699; 83.60600;    -0.51068;100.00000;150.00000;2.07945;1
